"","longitude","latitude"
"43119",30.21305259,-4.76327296
"43120",38.06169826,-4.5798533
"43121",39.16945347,-10.65415204
"43122",37.57625261,-6.2142554
"43123",33.92328718,-9.65571853
"43124",34.21870665,-8.72591531
"43125",34.9899127,-8.88505444
"43126",31.53453982,-1.80270645
"43127",34.96364203,-4.70905116
"43128",30.67149764,-2.89932753
"43129",34.67095887,-1.8042392
"43130",36.53965091,-6.24865871
"43131",35.94432346,-6.02553923
"43132",37.30073717,-3.57072072
"43133",34.68272812,-8.84303677
"43134",33.74725161,-9.53264795
"43135",36.77643531,-3.34668731
"43136",36.68024495,-3.49395433
"43137",30.85333788,-1.56096887
"43138",36.953043,-3.15809367
"43139",38.85900877,-5.20690219
"43140",33.24060862,-9.25645577
"43141",35.74026925,-10.82030807
"43142",37.19829907,-3.2132257
"43143",35.80168026,-10.70472614
"43144",37.11499974,-3.20338698
"43145",34.95398138,-10.90739611
"43146",30.03185011,-4.76469065
"43147",36.74437002,-3.32035289
"43148",34.9331889,-8.97982985
"43149",32.57074068,-3.82540479
"43150",33.85798141,-1.78957867
"43151",33.35335146,-3.48862522
"43152",31.5050435,-1.70959124
"43153",36.74812108,-7.2867231
"43154",39.05651496,-7.34445783
"43155",32.18996504,-5.03284169
"43156",30.55919613,-7.05142675
"43157",36.86161264,-3.21651888
"43158",33.55216017,-2.53470596
"43159",31.70446932,-1.55432526
"43160",34.99191796,-10.8996331
"43161",29.89126852,-4.49703238
"43162",37.90957946,-4.4997101
"43163",38.97019643,-9.97495178
"43164",31.55653361,-7.64950431
"43165",37.39726123,-3.31149218
"43166",34.95265237,-8.8700959
"43167",33.8683893,-3.33584267
"43168",37.35012886,-3.35170019
"43169",34.82922014,-5.74560304
"43170",36.87553547,-3.3445666
"43171",34.95846947,-4.65590524
"43172",33.285805,-4.17474912
"43173",34.69456551,-8.99759263
"43174",30.54412869,-3.59552835
"43175",31.42929138,-2.7947906
"43176",33.27967508,-8.71146205
"43177",34.94031186,-5.9916952
"43178",30.82256727,-7.8819376
"43179",36.12707737,-8.30951397
"43180",36.63783912,-3.25630113
"43181",36.5916064,-3.63337152
"43182",37.47097372,-3.59581795
"43183",36.28576983,-6.46601538
"43184",38.06423311,-4.4713432
"43185",38.84138432,-4.92086015
"43186",34.1917905818966,-2.96481706867816
"43187",37.20026148,-3.20442683
"43188",32.88937753,-8.98475984
"43189",38.39691634,-5.17661611
"43190",34.00481261,-2.03722862
"43191",34.36301685,-9.58590109
"43192",34.84608197,-8.77819509
"43193",31.2425631,-6.38044774
"43194",35.47455003,-4.56502501
"43195",38.84573388,-6.54875769
"43196",33.60763051,-4.26478233
"43197",39.10217467,-10.89705638
"43198",34.16483877,-3.04346066
"43199",30.40693865,-6.74307055
"43200",39.24855931,-7.60033028
"43201",37.10289061,-10.69902988
"43202",38.35206323,-5.09692064
"43203",34.51199113,-4.71799709
"43204",36.97945756,-3.56324349
"43205",38.95938238,-7.69566879
"43206",31.40214051,-1.40937167
"43207",35.43219818,-8.28337179
"43208",32.98744548,-9.33754858
"43209",33.55395928,-2.83141883
"43210",35.85837259,-4.6479063
"43211",30.04135079,-4.7166575
"43212",34.6618521,-1.84156462
"43213",30.59452571,-2.52011941
"43214",37.01114299,-10.75538435
"43215",38.70141627,-5.13078512
"43216",35.0963679,-7.82915499
"43217",31.10204799,-7.34681991
"43218",33.72157964,-9.56676737
"43219",36.83642244,-2.60510377
"43220",35.69073777,-3.3036061
"43221",30.09339956,-4.44315588
"43222",35.60132139,-5.99226595
"43223",34.93134547,-10.92179242
"43224",35.73098845,-10.57632252
"43225",34.76919112,-5.1103613
"43226",34.84299064,-6.07481455
"43227",30.38713168,-5.10792723
"43228",35.58392228,-3.80713525
"43229",30.87645048,-1.44383433
"43230",31.16021085,-3.08680428
"43231",34.15689785,-8.83866666
"43232",36.98612873,-7.42870675
"43233",30.50097589,-2.88428666
"43234",33.0938086086921,-2.62251640292601
"43235",30.03581031,-4.77522014
"43236",37.05019937,-3.17706535
"43237",33.78801249,-3.51212614
"43238",32.17242364,-3.3150383
"43239",31.07640683,-6.35043872
"43240",39.15685168,-7.30178496
"43241",35.73643278,-10.82515653
"43242",33.91396407,-9.44223613
"43243",39.44537879,-9.48722893
"43244",34.70201393,-1.68880022
"43245",36.09060717,-8.37247325
"43246",40.11526012,-10.31874742
"43247",34.75902833,-8.99023142
"43248",33.44945504,-2.14956622
"43249",37.87782337,-7.21718209
"43250",30.7220116,-3.5356154
"43251",38.81982694,-5.17592408
"43252",39.51483746,-8.5294443
"43253",36.70744389,-3.33978261
"43254",38.35687353,-4.7279543
"43255",34.78207959,-9.12239269
"43256",34.56815845,-8.90957726
"43257",35.39358216,-6.39991933
"43258",37.62494579,-6.12945128
"43259",36.68122164,-8.13495553
"43260",35.52638907,-10.66762206
"43261",34.86131704,-5.17306549
"43262",39.47196251,-10.31440602
"43263",37.69533201,-4.03114532
"43264",34.57458433,-4.75664056
"43265",37.14140568,-6.78017667
"43266",33.8622068,-8.67159598
"43267",30.62541634,-7.36851868
"43268",33.86299638,-9.59963205
"43269",37.64977376,-3.67477878
"43270",30.94945301,-1.23904392
"43271",35.48519401,-3.89074472
"43272",38.77369621,-4.78129831
"43273",38.3070596,-6.12910927
"43274",30.04662645,-4.70098129
"43275",34.36071519,-4.41106225
"43276",35.36082305,-9.87772473
"43277",31.7383987,-1.08531037
"43278",33.86999661,-2.00142153
"43279",36.27105566,-6.63311432
"43280",33.20121656,-3.87681234
"43281",35.933761,-8.2634437
"43282",37.45295477,-3.45197718
"43283",39.20842942,-6.90856934
"43284",30.46242466,-3.61906534
"43285",34.37783813,-8.76541152
"43286",36.9393471,-3.38547019
"43287",37.32311034,-3.39549999
"43288",34.60876453,-10.51971778
"43289",38.70575678,-5.0877931
"43290",30.58188108,-2.53954054
"43291",34.42543722,-3.71329753
"43292",30.33368961,-3.89709234
"43293",34.54177537,-9.25272395
"43294",34.67038808,-8.98745294
"43295",37.38308264,-11.31489656
"43296",31.38282241,-7.4291217
"43297",34.1917905818966,-2.96481706867816
"43298",33.3228388,-3.04743786
"43299",38.26891061,-5.00069566
"43300",37.58325026,-3.12774853
"43301",36.75000832,-3.39115264
"43302",33.18309355,-2.80869207
"43303",33.48353421,-3.08301432
"43304",36.69706315,-8.11005873
"43305",37.30315169,-3.30281884
"43306",36.75346776,-8.97889053
"43307",32.93372462,-9.18555737
"43308",33.71119504,-2.76229321
"43309",37.27435243,-7.10200368
"43310",34.1917905818966,-2.96481706867816
"43311",38.23512526,-4.513529
"43312",39.3934823,-10.13877426
"43313",31.36700972,-2.66132953
"43314",34.76187387,-8.85085188
"43315",29.67029084,-4.86892324
"43316",34.00625738,-3.12491542
"43317",40.02776858,-10.36249091
"43318",34.38256033,-3.16402511
"43319",35.03745213,-8.42895518
"43320",40.24651919,-10.34251112
"43321",32.36058011,-3.90229685
"43322",35.80697812,-8.77822886
"43323",38.81672376,-7.91372482
"43324",39.1174919,-6.91311951
"43325",37.81746881,-7.06294791
"43326",39.53823387,-10.18729793
"43327",33.7281542,-4.20654851
"43328",34.02296208,-1.61369205
"43329",32.08767885,-3.5673555
"43330",33.0938086086921,-2.62251640292601
"43331",36.52882145,-3.38936211
"43332",36.64733942,-3.29458643
"43333",39.52187046,-7.1257291
"43334",37.66726474,-6.16335668
"43335",33.85354388,-1.94216171
"43336",33.17892515,-9.05979195
"43337",35.07963062,-4.21651881
"43338",30.39114573,-6.72640348
"43339",37.51139598,-3.3135056
"43340",34.85681975,-11.2875481
"43341",33.63592929,-2.13476677
"43342",34.81740618,-9.5454823
"43343",35.3040628,-10.80277391
"43344",39.66139018,-7.91125256
"43345",38.71387515,-6.94151673
"43346",36.75455652,-8.98130653
"43347",36.6845595,-8.12326706
"43348",32.59121239,-9.00401823
"43349",37.77392066,-7.08002155
"43350",39.87176843,-10.29890835
"43351",37.54822212,-6.46152254
"43352",36.88782538,-11.44597296
"43353",33.0938086086921,-2.62251640292601
"43354",36.79941462,-3.45533224
"43355",36.7745666,-3.34377053
"43356",38.87011042,-6.82554094
"43357",33.48552768,-2.69648306
"43358",38.71052037,-6.94429353
"43359",33.85829115,-1.97465969
"43360",38.29903887,-6.1263697
"43361",34.62738676,-11.02013496
"43362",37.60545878,-3.25815015
"43363",30.54685872,-5.61961895
"43364",31.03631664,-7.50834938
"43365",33.30792055,-4.45360828
"43366",33.58965542,-9.2095442
"43367",34.04107761,-8.68543387
"43368",33.1300734,-9.06313801
"43369",33.03182331,-2.0190326
"43370",33.83519674,-9.27439598
"43371",36.83946933,-3.48987783
"43372",35.90217332,-10.18200896
"43373",37.46296304,-3.28183297
"43374",39.62402687,-10.09567156
"43375",32.75358819,-3.94138941
"43376",37.91119412,-4.50029259
"43377",35.694766,-4.4151717
"43378",35.72043744,-10.79969182
"43379",35.70817792,-8.23039466
"43380",34.11721266,-1.64008536
"43381",34.87212256,-4.66591915
"43382",35.03547414,-8.66654228
"43383",38.98505832,-10.32467745
"43384",34.03407682,-1.14857155
"43385",31.85945968,-4.88290712
"43386",37.39539038,-6.31086833
"43387",34.47521209,-1.5439131
"43388",29.97814857,-4.6708743
"43389",39.26182504,-7.16920008
"43390",33.16084025,-2.77520601
"43391",36.67298775,-3.32442974
"43392",33.62655948,-2.13452027
"43393",37.24421443,-10.95045664
"43394",32.08607943,-5.09872718
"43395",38.52700679,-11.16401287
"43396",30.78065953,-3.52275878
"43397",34.46018067,-4.80351634
"43398",39.15714282,-6.73827219
"43399",33.03067223,-2.94100275
"43400",34.49851397,-9.83420003
"43401",38.94065235,-7.73203713
"43402",30.73487262,-1.04151379
"43403",36.81538831,-3.48614651
"43404",37.91795337,-4.11743481
"43405",33.84501256,-1.81082958
"43406",39.09937023,-7.02747336
"43407",36.40585702,-8.66854283
"43408",39.1086116,-6.94535033
"43409",37.49718332,-6.84015631
"43410",36.68774377,-8.96144431
"43411",38.01788023,-4.32988214
"43412",38.36534334,-4.7279974
"43413",35.83491709,-3.25801203
"43414",38.39734694,-6.63966019
"43415",39.09898646,-11.00666128
"43416",32.95154118,-9.27848206
"43417",35.83925004,-10.53978478
"43418",38.27266601,-6.98165643
"43419",38.94963797,-7.08845731
"43420",38.33174757,-4.395622
"43421",37.2131799,-6.52040218
"43422",34.05625915,-3.77929162
"43423",39.08194162,-7.00093651
"43424",38.50061581,-7.85973362
"43425",38.93193658,-6.50684873
"43426",39.12416227,-7.55061245
"43427",33.36031756,-3.34590183
"43428",34.46596292,-2.04785936
"43429",31.80473402,-1.34518585
"43430",39.04955652,-5.04622907
"43431",33.2808255,-8.70486263
"43432",37.19859488,-3.2723618
"43433",31.23699872,-7.0959345
"43434",32.92575359,-2.70704845
"43435",31.7673009,-3.0251057
"43436",38.83483764,-7.19186865
"43437",30.55986179,-5.62620854
"43438",33.64240883,-8.7617393
"43439",34.49179609,-9.69490132
"43440",38.22656503,-10.37153154
"43441",36.35534398,-8.78596781
"43442",33.88418017,-9.26221893
"43443",34.96553828,-4.82199189
"43444",31.17860665,-7.8494288
"43445",32.99459408,-2.91159258
"43446",34.1917905818966,-2.96481706867816
"43447",39.09057676,-6.98052531
"43448",34.1917905818966,-2.96481706867816
"43449",34.22226513,-8.79725811
"43450",33.80115671,-9.60093873
"43451",36.1636105,-11.32973567
"43452",34.97292022,-11.00121184
"43453",31.83030238,-1.24256644
"43454",30.60054489,-2.73459239
"43455",33.80488498,-8.72910961
"43456",33.17097593,-9.22998532
"43457",34.64502515,-4.56261164
"43458",32.98005208,-2.65857206
"43459",37.0325293,-3.3572318
"43460",33.34968579,-9.19850621
"43461",30.67519047,-3.52474388
"43462",36.69117664,-3.35712264
"43463",36.91793483,-6.98757111
"43464",37.00523026,-3.15480545
"43465",36.858518,-3.51627549
"43466",32.04440624,-3.43273166
"43467",34.40085399,-4.76930505
"43468",36.01174002,-9.08389694
"43469",33.327001,-3.68142551
"43470",38.97114261,-5.41949177
"43471",37.53219527,-6.9343595
"43472",34.72241009,-10.2513852
"43473",37.3017981,-3.35358541
"43474",35.47365202,-7.46205929
"43475",36.64359517,-8.14360953
"43476",32.26134425,-3.85306228
"43477",31.43610312,-1.48821823
"43478",33.3356054641705,-2.58442038652074
"43479",37.52027572,-3.40628788
"43480",35.66749033,-6.74873667
"43481",34.8779317,-4.26270409
"43482",37.61043288,-6.75763481
"43483",35.37083433,-4.04961364
"43484",34.86136392,-4.96049552
"43485",31.62859126,-1.14565299
"43486",33.0938086086921,-2.62251640292601
"43487",37.06891271,-6.87146154
"43488",37.27674591,-3.22021641
"43489",34.69539604,-9.1074323
"43490",37.81192949,-6.94729915
"43491",35.62532322,-3.34558283
"43492",37.576575,-10.85995182
"43493",34.53310604,-9.77283084
"43494",38.6950493,-10.2402201
"43495",36.44500726,-2.62405286
"43496",32.06741436,-5.08756522
"43497",34.78332465,-4.82855903
"43498",33.40330875,-4.31400342
"43499",32.36214228,-8.36981848
"43500",33.77758722,-3.05206647
"43501",34.8018596,-8.21178363
"43502",31.11787752,-1.34523711
"43503",34.97780199,-5.70878761
"43504",38.61184994,-4.92434777
"43505",37.90983663,-4.4121142
"43506",37.22577642,-3.24135596
"43507",33.0938086086921,-2.62251640292601
"43508",38.25168226,-4.6562007
"43509",35.84060617,-6.50288165
"43510",33.9540832,-9.49687675
"43511",33.8669734,-9.46920954
"43512",37.55492329,-3.30565575
"43513",35.06718305,-4.71223345
"43514",39.55220842,-10.68894522
"43515",37.2057484,-5.55357916
"43516",34.67671959,-4.77862249
"43517",34.76125754,-8.6313821
"43518",36.03014781,-4.48471003
"43519",38.25466334,-4.4868921
"43520",33.61959679,-4.25663116
"43521",36.68388268,-8.3528213
"43522",33.0938086086921,-2.62251640292601
"43523",35.84775919,-4.16509542
"43524",36.78584433,-2.54630995
"43525",31.75462354,-5.25020451
"43526",37.14193108,-6.78463863
"43527",36.68548226,-8.32155452
"43528",33.92232318,-9.44295323
"43529",33.66214774,-4.2668319
"43530",34.09722151,-3.41527115
"43531",32.16966984,-3.37541425
"43532",34.78304938,-4.84209349
"43533",31.56806888,-1.22830606
"43534",30.42627289,-5.51933716
"43535",39.13529768,-10.83645818
"43536",39.09161446,-6.96387245
"43537",37.0898388,-6.27211545
"43538",34.86587552,-8.15137581
"43539",39.01672501,-10.69601693
"43540",34.1917905818966,-2.96481706867816
"43541",35.35004975,-7.91051415
"43542",31.10788054,-1.73042318
"43543",36.11154803,-6.04103459
"43544",37.20690841,-3.26102033
"43545",37.20161686,-3.27072676
"43546",40.18305256,-10.28330937
"43547",38.76931685,-5.14289315
"43548",37.13516588,-6.69871865
"43549",36.86427228,-6.10039852
"43550",32.59745683,-4.9157744
"43551",36.65048382,-8.10709472
"43552",36.69701318,-3.35010104
"43553",33.62682474,-9.21617892
"43554",33.61970034,-9.23253302
"43555",36.87072463,-7.89646451
"43556",36.09428813,-10.28672953
"43557",34.64876156,-11.09864487
"43558",32.60597708,-4.07031516
"43559",37.51495466,-11.14151143
"43560",38.98703411,-7.94657759
"43561",33.60310447,-8.89322748
"43562",32.84210822,-9.06084434
"43563",34.76904758,-4.35083848
"43564",39.70450165,-7.9761653
"43565",36.84433338,-3.49379453
"43566",37.18599244,-6.21378795
"43567",38.02682936,-10.55926121
"43568",34.1917905818966,-2.96481706867816
"43569",34.46856523,-9.60601559
"43570",33.5576329,-9.21794044
"43571",33.3356054641705,-2.58442038652074
"43572",32.5649193,-5.07293584
"43573",37.19887481,-4.45652207
"43574",32.0068826,-6.65067252
"43575",35.39375231,-7.97639864
"43576",31.00668418,-1.70086285
"43577",29.99801432,-4.36066271
"43578",37.13428202,-11.39753334
"43579",36.90693262,-3.1006506
"43580",36.00923795,-9.08775715
"43581",30.60172068,-2.49749631
"43582",39.4336116,-7.09669676
"43583",30.35338825,-5.52891981
"43584",33.0938086086921,-2.62251640292601
"43585",38.76259906,-5.12203858
"43586",33.03405329,-2.01728143
"43587",35.62401391,-3.47143149
"43588",30.88426062,-3.10589858
"43589",31.22395068,-2.8694485
"43590",33.85615884,-8.82852348
"43591",33.84576849,-6.29607707
"43592",31.04397516,-7.50924889
"43593",32.71780636,-5.27306466
"43594",39.09649867,-6.9802163
"43595",33.5926129,-3.71900296
"43596",38.94060232,-7.72264908
"43597",33.96403836,-9.44814611
"43598",34.67222605,-1.84490548
"43599",32.18930582,-3.42979392
"43600",33.95041445,-4.18036992
"43601",39.43050678,-6.94096824
"43602",37.56451672,-5.42921037
"43603",38.33803769,-10.37356106
"43604",34.85343054,-11.07536605
"43605",32.87082363,-3.28897756
"43606",30.95398796,-3.28265247
"43607",38.81452428,-10.48761849
"43608",34.90730493,-4.02988782
"43609",35.62734794,-6.05346983
"43610",35.26133688,-8.09636711
"43611",34.70199447,-8.74198373
"43612",36.60637028,-6.66126201
"43613",34.36933211,-1.80714556
"43614",37.91736508,-4.15152431
"43615",37.52033905,-2.95901219
"43616",36.83215505,-8.02463564
"43617",36.29169496,-5.24268001
"43618",36.64908664,-3.23586499
"43619",34.67202501,-5.04907418
"43620",38.63549862,-4.78561992
"43621",33.57946662,-9.22226687
"43622",31.30790562,-2.68143282
"43623",33.60120851,-2.94911626
"43624",35.15516817,-8.58638621
"43625",33.39691422,-2.58799606
"43626",34.94631803,-4.85458575
"43627",33.14098091,-2.15601786
"43628",36.81535874,-6.30621152
"43629",35.41391799,-7.66866294
"43630",34.27898147,-1.71648084
"43631",36.89875453,-7.85221784
"43632",33.84238773,-9.16037806
"43633",34.65781215,-9.33628353
"43634",33.10963873,-2.5293466
"43635",33.34194184,-9.49687205
"43636",38.28953769,-6.89015329
"43637",31.90772171,-3.22675656
"43638",32.71850895,-8.91946734
"43639",38.55216763,-5.06721735
"43640",34.01865796,-8.85625318
"43641",35.45690939,-10.61582903
"43642",34.649481,-1.92871238
"43643",34.61369349,-1.35314539
"43644",35.10875451,-8.36973986
"43645",33.39302929,-3.06139355
"43646",33.62537282,-9.22010819
"43647",36.68614964,-8.08094033
"43648",38.81141796,-4.82618705
"43649",37.13670184,-4.07509194
"43650",31.72500367,-2.47724481
"43651",39.10342778,-6.99621049
"43652",34.2899804,-9.29867772
"43653",37.9444131,-4.47559616
"43654",35.02868889,-11.12505582
"43655",33.3356054641705,-2.58442038652074
"43656",35.60266407,-5.4156311
"43657",35.47840626,-7.46027656
"43658",38.32563617,-4.7371978
"43659",29.92106619,-4.80538216
"43660",34.40388125,-1.77708409
"43661",37.15385438,-3.56823048
"43662",33.14693383,-2.65526494
"43663",32.35130216,-3.91888878
"43664",37.48637183,-3.29725682
"43665",35.51349193,-8.33976393
"43666",32.78914048,-2.57348232
"43667",34.09160601,-1.77728225
"43668",30.69519309,-2.48646557
"43669",33.15330213,-3.7512956
"43670",32.15073011,-5.01120375
"43671",36.70639586,-8.66266841
"43672",39.11781857,-6.97239019
"43673",31.50307342,-2.72895793
"43674",34.38136648,-3.57456406
"43675",38.09387641,-4.4312257
"43676",33.78648812,-9.11279178
"43677",36.08582378,-4.96932986
"43678",33.86688799,-1.53515737
"43679",37.68704661,-6.82360962
"43680",39.05606706,-5.02652378
"43681",36.69986356,-3.33403876
"43682",33.0938086086921,-2.62251640292601
"43683",36.95682922,-7.69427749
"43684",40.09299488,-10.36588275
"43685",32.35348928,-2.50854598
"43686",30.89446005,-1.37792962
"43687",36.84803266,-3.6218183
"43688",33.94790464,-9.38754765
"43689",37.16980689,-3.25384746
"43690",32.68295361,-3.83260196
"43691",38.83829558,-6.7271596
"43692",33.30177946,-4.40972619
"43693",38.96706017,-5.54775716
"43694",38.85187604,-5.7832471
"43695",35.48114453,-8.27641383
"43696",32.98407584,-9.06875217
"43697",30.25763479,-4.60973699
"43698",34.76461568,-4.90087498
"43699",37.75640071,-5.98656064
